/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23678.jpeg,퀼
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23679.jpeg,퀼
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23680.jpeg,퀼
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23681.jpeg,퀼
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23682.jpeg,퀼
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23683.jpeg,퀼
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23684.jpeg,퀼
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23685.jpeg,퀼
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23686.jpeg,퀼
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23687.jpeg,퀼
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23688.jpeg,퀼
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23689.jpeg,큄
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23690.jpeg,큄
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23691.jpeg,큄
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23692.jpeg,큄
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23693.jpeg,큄
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23694.jpeg,큄
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23695.jpeg,큄
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23696.jpeg,큄
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23697.jpeg,큄
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23698.jpeg,큄
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23699.jpeg,큄
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23700.jpeg,큄
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23701.jpeg,큅
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23702.jpeg,큅
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23703.jpeg,큅
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23704.jpeg,큅
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23705.jpeg,큅
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23706.jpeg,큅
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23707.jpeg,큅
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23708.jpeg,큅
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23709.jpeg,큅
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23710.jpeg,큅
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23711.jpeg,큅
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23712.jpeg,큅
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23713.jpeg,큇
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23714.jpeg,큇
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23715.jpeg,큇
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23716.jpeg,큇
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23717.jpeg,큇
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23718.jpeg,큇
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23719.jpeg,큇
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23720.jpeg,큇
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23721.jpeg,큇
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23722.jpeg,큇
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23723.jpeg,큇
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23724.jpeg,큇
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23725.jpeg,큉
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23726.jpeg,큉
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23727.jpeg,큉
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23728.jpeg,큉
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23729.jpeg,큉
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23730.jpeg,큉
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23731.jpeg,큉
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23732.jpeg,큉
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23733.jpeg,큉
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23734.jpeg,큉
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23735.jpeg,큉
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23736.jpeg,큉
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23737.jpeg,큐
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23738.jpeg,큐
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23739.jpeg,큐
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23740.jpeg,큐
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23741.jpeg,큐
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23742.jpeg,큐
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23743.jpeg,큐
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23744.jpeg,큐
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23745.jpeg,큐
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23746.jpeg,큐
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23747.jpeg,큐
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23748.jpeg,큐
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23749.jpeg,큔
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23750.jpeg,큔
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23751.jpeg,큔
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23752.jpeg,큔
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23753.jpeg,큔
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23754.jpeg,큔
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23755.jpeg,큔
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23756.jpeg,큔
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23757.jpeg,큔
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23758.jpeg,큔
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23759.jpeg,큔
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23760.jpeg,큔
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23761.jpeg,큘
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23762.jpeg,큘
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23763.jpeg,큘
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23764.jpeg,큘
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23765.jpeg,큘
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23766.jpeg,큘
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23767.jpeg,큘
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23768.jpeg,큘
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23769.jpeg,큘
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23770.jpeg,큘
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23771.jpeg,큘
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23772.jpeg,큘
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23773.jpeg,큠
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23774.jpeg,큠
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23775.jpeg,큠
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23776.jpeg,큠
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23777.jpeg,큠
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23778.jpeg,큠
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23779.jpeg,큠
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23780.jpeg,큠
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23781.jpeg,큠
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23782.jpeg,큠
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23783.jpeg,큠
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23784.jpeg,큠
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23785.jpeg,크
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23786.jpeg,크
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23787.jpeg,크
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23788.jpeg,크
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23789.jpeg,크
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23790.jpeg,크
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23791.jpeg,크
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23792.jpeg,크
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23793.jpeg,크
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23794.jpeg,크
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23795.jpeg,크
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23796.jpeg,크
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23797.jpeg,큭
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23798.jpeg,큭
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23799.jpeg,큭
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23800.jpeg,큭
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23801.jpeg,큭
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23802.jpeg,큭
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23803.jpeg,큭
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23804.jpeg,큭
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23805.jpeg,큭
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23806.jpeg,큭
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23807.jpeg,큭
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23808.jpeg,큭
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23809.jpeg,큰
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23810.jpeg,큰
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23811.jpeg,큰
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23812.jpeg,큰
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23813.jpeg,큰
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23814.jpeg,큰
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23815.jpeg,큰
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23816.jpeg,큰
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23817.jpeg,큰
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23818.jpeg,큰
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23819.jpeg,큰
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23820.jpeg,큰
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23821.jpeg,클
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23822.jpeg,클
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23823.jpeg,클
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23824.jpeg,클
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23825.jpeg,클
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23826.jpeg,클
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23827.jpeg,클
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23828.jpeg,클
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23829.jpeg,클
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23830.jpeg,클
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23831.jpeg,클
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23832.jpeg,클
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23833.jpeg,큼
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23834.jpeg,큼
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23835.jpeg,큼
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23836.jpeg,큼
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23837.jpeg,큼
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23838.jpeg,큼
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23839.jpeg,큼
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23840.jpeg,큼
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23841.jpeg,큼
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23842.jpeg,큼
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23843.jpeg,큼
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23844.jpeg,큼
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23845.jpeg,큽
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23846.jpeg,큽
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23847.jpeg,큽
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23848.jpeg,큽
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23849.jpeg,큽
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23850.jpeg,큽
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23851.jpeg,큽
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23852.jpeg,큽
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23853.jpeg,큽
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23854.jpeg,큽
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23855.jpeg,큽
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23856.jpeg,큽
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23857.jpeg,킁
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23858.jpeg,킁
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23859.jpeg,킁
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23860.jpeg,킁
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23861.jpeg,킁
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23862.jpeg,킁
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23863.jpeg,킁
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23864.jpeg,킁
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23865.jpeg,킁
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23866.jpeg,킁
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23867.jpeg,킁
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23868.jpeg,킁
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23869.jpeg,키
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23870.jpeg,키
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23871.jpeg,키
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23872.jpeg,키
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23873.jpeg,키
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23874.jpeg,키
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23875.jpeg,키
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23876.jpeg,키
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23877.jpeg,키
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23878.jpeg,키
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23879.jpeg,키
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23880.jpeg,키
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23881.jpeg,킥
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23882.jpeg,킥
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23883.jpeg,킥
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23884.jpeg,킥
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23885.jpeg,킥
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23886.jpeg,킥
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23887.jpeg,킥
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23888.jpeg,킥
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23889.jpeg,킥
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23890.jpeg,킥
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23891.jpeg,킥
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23892.jpeg,킥
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23893.jpeg,킨
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23894.jpeg,킨
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23895.jpeg,킨
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23896.jpeg,킨
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23897.jpeg,킨
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23898.jpeg,킨
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23899.jpeg,킨
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23900.jpeg,킨
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23901.jpeg,킨
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23902.jpeg,킨
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23903.jpeg,킨
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23904.jpeg,킨
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23905.jpeg,킬
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23906.jpeg,킬
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23907.jpeg,킬
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23908.jpeg,킬
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23909.jpeg,킬
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23910.jpeg,킬
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23911.jpeg,킬
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23912.jpeg,킬
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23913.jpeg,킬
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23914.jpeg,킬
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23915.jpeg,킬
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23916.jpeg,킬
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23917.jpeg,킴
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23918.jpeg,킴
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23919.jpeg,킴
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23920.jpeg,킴
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23921.jpeg,킴
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23922.jpeg,킴
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23923.jpeg,킴
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23924.jpeg,킴
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23925.jpeg,킴
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23926.jpeg,킴
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23927.jpeg,킴
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23928.jpeg,킴
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23929.jpeg,킵
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23930.jpeg,킵
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23931.jpeg,킵
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23932.jpeg,킵
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23933.jpeg,킵
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23934.jpeg,킵
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23935.jpeg,킵
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23936.jpeg,킵
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23937.jpeg,킵
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23938.jpeg,킵
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23939.jpeg,킵
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23940.jpeg,킵
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23941.jpeg,킷
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23942.jpeg,킷
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23943.jpeg,킷
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23944.jpeg,킷
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23945.jpeg,킷
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23946.jpeg,킷
